discard_id,kyoku_id,hanchan_id,room_class_label,player_rel_seat,player_name,discard_tile_136,discard_tile_37_text,tsumogiri_flag,discard_epoch_s,thinking_time_ms,thinking_time_before_reach_ms,lagged,lag_delay_ms,seat0_hand_tiles_136_json,seat1_hand_tiles_136_json,seat2_hand_tiles_136_json,seat3_hand_tiles_136_json,seat0_hand_tiles_37_text,seat1_hand_tiles_37_text,seat2_hand_tiles_37_text,seat3_hand_tiles_37_text,shanten_after_discard,shanten_normal_after_discard,shanten_chiitoitsu_after_discard,wait_tiles_after_discard_mspz,ryanmen_fixed_flag,pystyle_top1_tile_37_text,pystyle_top1_expected_value_text,pystyle_top2_tile_37_text,pystyle_top2_expected_value_text,pystyle_top3_tile_37_text,pystyle_top3_expected_value_text
20260524170301_0300_007,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,34,9m,risekichu_hokan_tsumogiri,1779610231,1984.726,,0,,"[112,28,22,50,62,68,86,61,19,13,134,79,70]",,,,4568m 47799p 24s 27z,,,,,,,,,,,,,,
20260524170301_0300_008,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,123,4z,tedashi,1779610233,1531.717,,0,,"[112,28,22,50,62,68,86,61,19,13,134,79,70]",,,,4568m 47799p 24s 27z,,,,,,,,,,,,,,
20260524170301_0300_009,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,134,7z,tedashi,1779610239,5925.407,,6,47.638,"[112,28,22,50,62,68,86,61,19,13,134,79,70,16]",,,,4r5568m 47799p 24s 27z,,,,3,3,3,,0,,,,,,
20260524170301_0300_010,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),128,6z,tedashi,1779610243,4143.025,,0,,"[112,28,22,50,62,68,86,61,19,13,79,70,16]",,,,4r5568m 47799p 24s 2z,,,,,,,,,,,,,,
20260524170301_0300_011,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,37,1p,tedashi,1779610245,1921.238,,0,,"[112,28,22,50,62,68,86,61,19,13,79,70,16]",,,,4r5568m 47799p 24s 2z,,,,,,,,,,,,,,
20260524170301_0300_012,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,26,7m,tedashi,1779610251,6380.367,,1,1808.182,"[112,28,22,50,62,68,86,61,19,13,79,70,16]",,,,4r5568m 47799p 24s 2z,,,,,,,,,,,,,,
20260524170301_0300_013,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,28,8m,tedashi,1779610257,4130.292,,6,45.597,"[112,28,22,50,62,68,86,61,19,13,79,70,16,42]",,,,4r5568m 247799p 24s 2z,,,,2,2,3,,0,,,,,,
20260524170301_0300_014,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),121,4z,risekichu_hokan_tsumogiri,1779610259,2098.332,,0,,"[112,22,50,62,68,86,61,19,13,79,70,16,42]",,,,4r556m 247799p 24s 2z,,,,,,,,,,,,,,
20260524170301_0300_015,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,32,9m,risekichu_hokan_tsumogiri,1779610261,1511.837,,0,,"[112,22,50,62,68,86,61,19,13,79,70,16,42]",,,,4r556m 247799p 24s 2z,,,,,,,,,,,,,,
20260524170301_0300_016,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,109,1z,tedashi,1779610263,2295.28,,0,,"[112,22,50,62,68,86,61,19,13,79,70,16,42]",,,,4r556m 247799p 24s 2z,,,,,,,,,,,,,,
20260524170301_0300_017,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,130,6z,tsumogiri,1779610267,3619.153,,6,26.636,"[112,22,50,62,68,86,61,19,13,79,70,16,42,130]",,,,4r556m 247799p 24s 26z,,,,2,2,3,,0,,,,,,
20260524170301_0300_018,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),38,1p,risekichu_hokan_tsumogiri,1779610269,1748.406,,0,,"[112,22,50,62,68,86,61,19,13,79,70,16,42]",,,,4r556m 247799p 24s 2z,,,,,,,,,,,,,,
20260524170301_0300_019,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,105,9s,tedashi,1779610271,1993.32,,0,,"[112,22,50,62,68,86,61,19,13,79,70,16,42]",,,,4r556m 247799p 24s 2z,,,,,,,,,,,,,,
20260524170301_0300_020,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,125,5z,risekichu_hokan_tsumogiri,1779610272,1715.806,,1,1355.853,"[112,22,50,62,68,86,61,19,13,79,70,16,42]",,,,4r556m 247799p 24s 2z,,,,,,,,,,,,,,
20260524170301_0300_021,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,79,2s,tedashi,1779610277,2824.373,,6,50.227,"[112,22,50,62,68,86,61,19,13,79,70,16,42,91]",,,,4r556m 247799p 245s 2z,,,,2,2,3,,0,,,,,,
20260524170301_0300_022,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),133,7z,risekichu_hokan_tsumogiri,1779610278,1594.445,,0,,"[112,22,50,62,68,86,61,19,13,70,16,42,91]",,,,4r556m 247799p 45s 2z,,,,,,,,,,,,,,
20260524170301_0300_023,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,64,8p,tedashi,1779610280,2006.783,,6,30.512,"[112,22,50,62,68,86,61,19,13,70,16,42,91]",,,,4r556m 247799p 45s 2z,,,,,,,,,,,,,,
20260524170301_0300_024,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,116,3z,risekichu_hokan_tsumogiri,1779610282,1480.35,,0,,"[112,22,50,62,68,86,61,19,13,70,16,42,91]",,,,4r556m 247799p 45s 2z,,,,,,,,,,,,,,
20260524170301_0300_025,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,4,2m,tsumogiri,1779610285,3601.806,,6,25.451,"[112,22,50,62,68,86,61,19,13,70,16,42,91,4]",,,,24r556m 247799p 45s 2z,,,,2,2,3,,0,,,,,,
20260524170301_0300_026,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),23,6m,risekichu_hokan_tsumogiri,1779610287,1676.442,,0,,"[112,22,50,62,68,86,61,19,13,70,16,42,91]",,,,4r556m 247799p 45s 2z,,,,,,,,,,,,,,
20260524170301_0300_027,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,69,9p,risekichu_hokan_tsumogiri,1779610289,1535.629,,1,3655.402,"[112,22,50,62,68,86,61,19,13,70,16,42,91]",,,,4r556m 247799p 45s 2z,,,,,,,,,,,,,,
20260524170301_0300_028,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,102,8s,tedashi,1779610295,2811.22,,0,,"[112,22,50,62,68,86,61,19,13,70,16,42,91]",,,,4r556m 247799p 45s 2z,,,,,,,,,,,,,,
20260524170301_0300_029,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,68,9p,tedashi,1779610298,3274.409,,6,25.824,"[112,22,50,62,68,86,61,19,13,70,16,42,91,24]",,,,4r5567m 247799p 45s 2z,,,,2,2,3,,0,,,,,,
20260524170301_0300_030,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),27,7m,risekichu_hokan_tsumogiri,1779610300,2027.241,,1,1322.061,"[112,22,50,62,86,61,19,13,70,16,42,91,24]",,,,4r5567m 24779p 45s 2z,,,,,,,,,,,,,,
20260524170301_0300_031,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,44,3p,risekichu_hokan_tsumogiri,1779610304,1944.306,,0,,"[112,22,50,62,86,61,19,13,70,16,42,91,24]",,,,4r5567m 24779p 45s 2z,,,,,,,,,,,,,,
20260524170301_0300_032,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,30,8m,risekichu_hokan_tsumogiri,1779610305,1669.922,,1,4168.06,"[112,22,50,62,86,61,19,13,70,16,42,91,24]",,,,4r5567m 24779p 45s 2z,,,,,,,,,,,,,,
20260524170301_0300_033,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,6,2m,tsumogiri,1779610312,2114.767,,6,40.59,"[112,22,50,62,86,61,19,13,70,16,42,91,24,6]",,,,24r5567m 24779p 45s 2z,,,,2,2,4,,0,,,,,,
20260524170301_0300_034,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),40,2p,risekichu_hokan_tsumogiri,1779610313,1744.515,,1,918.35,"[112,22,50,62,86,61,19,13,70,16,42,91,24]",,,,4r5567m 24779p 45s 2z,,,,,,,,,,,,,,
20260524170301_0300_035,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,131,6z,tedashi,1779610317,2563.722,,0,,"[112,22,50,62,86,61,19,13,70,16,42,91,24]",,,,4r5567m 24779p 45s 2z,,,,,,,,,,,,,,
20260524170301_0300_036,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,5,2m,risekichu_hokan_tsumogiri,1779610323,6228.613,,0,,"[112,22,50,62,86,61,19,13,70,16,42,91,24]",,,,4r5567m 24779p 45s 2z,,,,,,,,,,,,,,
20260524170301_0300_037,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,70,9p,tedashi,1779610328,5264.819,,6,25.659,"[112,22,50,62,86,61,19,13,70,16,42,91,24,113]",,,,4r5567m 24779p 45s 22z,,,,2,2,3,,0,,,,,,
20260524170301_0300_038,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),54,5p,tedashi,1779610330,2128.564,,1,1084.547,"[112,22,50,62,86,61,19,13,16,42,91,24,113]",,,,4r5567m 2477p 45s 22z,,,,,,,,,,,,,,
20260524170301_0300_039,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,77,2s,tedashi,1779610333,1248.527,,6,40.479,"[112,22,50,62,86,61,19,13,16,42,91,24,113]",,,,4r5567m 2477p 45s 22z,,,,,,,,,,,,,,
20260524170301_0300_040,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,56,6p,tedashi,1779610335,654.435,1297.712,0,,"[112,22,50,62,86,61,19,13,16,42,91,24,113]",,,,4r5567m 2477p 45s 22z,,,,,,,,,,,,,,
20260524170301_0300_041,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,111,1z,tsumogiri,1779610339,4032.421,,6,25.734,"[112,22,50,62,86,61,19,13,16,42,91,24,113,111]",,,,4r5567m 2477p 45s 122z,,,,2,2,3,,0,,,,,,
20260524170301_0300_042,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),59,6p,tedashi,1779610340,1557.044,,1,1198.645,"[112,22,50,62,86,61,19,13,16,42,91,24,113]",,,,4r5567m 2477p 45s 22z,,,,,,,,,,,,,,
20260524170301_0300_043,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,122,4z,risekichu_hokan_tsumogiri,1779610343,1216.094,,0,,"[112,22,50,62,86,61,19,13,16,42,91,24,113]",,,,4r5567m 2477p 45s 22z,,,,,,,,,,,,,,
20260524170301_0300_044,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,58,6p,risekichu_hokan_tsumogiri,1779610344,1378.064,,0,,"[112,22,50,62,86,61,19,13,16,42,91,24,113]",,,,4r5567m 2477p 45s 22z,,,,,,,,,,,,,,
20260524170301_0300_045,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,112,2z,tedashi,1779610353,8455.396,,6,25.555,"[112,22,50,62,86,61,19,13,16,42,91,24,113,82]",,,,4r5567m 2477p 345s 22z,,,,1,1,3,,0,,,,,,
20260524170301_0300_046,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),46,3p,risekichu_hokan_tsumogiri,1779610355,2082.91,,1,1395.974,"[22,50,62,86,61,19,13,16,42,91,24,113,82]",,,,4r5567m 2477p 345s 2z,,,,,,,,,,,,,,
20260524170301_0300_047,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,135,7z,tedashi,1779610358,1600.085,,0,,"[22,50,62,86,61,19,13,16,42,91,24,113,82]",,,,4r5567m 2477p 345s 2z,,,,,,,,,,,,,,
20260524170301_0300_048,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,114,2z,risekichu_hokan_tsumogiri,1779610359,1479.126,,0,,"[22,50,62,86,61,19,13,16,42,91,24,113,82]",,,,4r5567m 2477p 345s 2z,,,,,,,,,,,,,,
20260524170301_0300_049,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,113,2z,tedashi,1779610361,1942.115,,6,26.365,"[22,50,62,86,61,19,13,16,42,91,24,113,82,0]",,,,14r5567m 2477p 345s 2z,,,,1,1,4,,0,,,,,,
20260524170301_0300_050,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),124,5z,tedashi,1779610367,5569.509,,0,,"[22,50,62,86,61,19,13,16,42,91,24,82,0]",,,,14r5567m 2477p 345s,,,,,,,,,,,,,,
20260524170301_0300_051,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,101,8s,risekichu_hokan_tsumogiri,1779610369,2022.746,,0,,"[22,50,62,86,61,19,13,16,42,91,24,82,0]",,,,14r5567m 2477p 345s,,,,,,,,,,,,,,
20260524170301_0300_052,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,35,9m,risekichu_hokan_tsumogiri,1779610370,1471.189,,0,,"[22,50,62,86,61,19,13,16,42,91,24,82,0]",,,,14r5567m 2477p 345s,,,,,,,,,,,,,,
20260524170301_0300_053,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,0,1m,tedashi,1779610380,10099.356,,2,4744.955,"[22,50,62,86,61,19,13,16,42,91,24,82,0,36]",,,,14r5567m 12477p 345s,,,,1,1,4,,0,,,,,,
20260524170301_0300_054,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),126,5z,tedashi,1779610386,590.571,,0,,"[22,50,62,86,61,19,13,16,42,91,24,82,36]",,,,4r5567m 12477p 345s,,,,,,,,,,,,,,
20260524170301_0300_055,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,47,3p,tedashi,1779610388,2695.552,,0,,"[22,50,62,86,61,19,13,16,42,91,24,82,36]",,,,4r5567m 12477p 345s,,,,,,,,,,,,,,
20260524170301_0300_056,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,57,6p,risekichu_hokan_tsumogiri,1779610390,1535.694,,0,,"[22,50,62,86,61,19,13,16,42,91,24,82,36]",,,,4r5567m 12477p 345s,,,,,,,,,,,,,,
20260524170301_0300_057,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,25,7m,tsumogiri,1779610393,2741.476,,6,46.304,"[22,50,62,86,61,19,13,16,42,91,24,82,36,25]",,,,4r55677m 12477p 345s,,,,1,1,3,,0,,,,,,
20260524170301_0300_058,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),127,5z,tedashi,1779610394,1776.13,,0,,"[22,50,62,86,61,19,13,16,42,91,24,82,36]",,,,4r5567m 12477p 345s,,,,,,,,,,,,,,
20260524170301_0300_059,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,55,5p,tedashi,1779610396,1970.757,,0,,"[22,50,62,86,61,19,13,16,42,91,24,82,36]",,,,4r5567m 12477p 345s,,,,,,,,,,,,,,
20260524170301_0300_060,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,1,1m,risekichu_hokan_tsumogiri,1779610398,1445.423,,0,,"[22,50,62,86,61,19,13,16,42,91,24,82,36]",,,,4r5567m 12477p 345s,,,,,,,,,,,,,,
20260524170301_0300_061,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,24,7m,tedashi,1779610407,9321.318,,6,25.974,"[22,50,62,86,61,19,13,16,42,91,24,82,36,72]",,,,4r5567m 12477p 1345s,,,,1,1,4,,0,,,,,,
20260524170301_0300_062,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),43,2p,risekichu_hokan_tsumogiri,1779610410,2913.224,,0,,"[22,50,62,86,61,19,13,16,42,91,82,36,72]",,,,4r556m 12477p 1345s,,,,,,,,,,,,,,
20260524170301_0300_063,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,29,8m,risekichu_hokan_tsumogiri,1779610412,2242.726,,0,,"[22,50,62,86,61,19,13,16,42,91,82,36,72]",,,,4r556m 12477p 1345s,,,,,,,,,,,,,,
20260524170301_0300_064,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,15,4m,risekichu_hokan_tsumogiri,1779610414,1582.718,,1,1057.204,"[22,50,62,86,61,19,13,16,42,91,82,36,72]",,,,4r556m 12477p 1345s,,,,,,,,,,,,,,
20260524170301_0300_065,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,2,1m,tsumogiri,1779610417,1686.919,,6,40.069,"[22,50,62,86,61,19,13,16,42,91,82,36,72,2]",,,,14r556m 12477p 1345s,,,,2,2,4,,0,,,,,,
20260524170301_0300_066,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),120,4z,risekichu_hokan_tsumogiri,1779610418,1640.899,,0,,"[22,50,62,86,61,19,13,16,42,91,82,36,72]",,,,4r556m 12477p 1345s,,,,,,,,,,,,,,
20260524170301_0300_067,20260524170301_0300,20260524170301,鳳凰卓,2,亜月,33,9m,risekichu_hokan_tsumogiri,1779610420,1798.951,,0,,"[22,50,62,86,61,19,13,16,42,91,82,36,72]",,,,4r556m 12477p 1345s,,,,,,,,,,,,,,
20260524170301_0300_068,20260524170301_0300,20260524170301,鳳凰卓,3,麺屋真島,71,9p,risekichu_hokan_tsumogiri,1779610422,1468.807,,0,,"[22,50,62,86,61,19,13,16,42,91,82,36,72]",,,,4r556m 12477p 1345s,,,,,,,,,,,,,,
20260524170301_0300_069,20260524170301_0300,20260524170301,鳳凰卓,0,s6u,13,4m,tedashi,1779610425,3157.091,,6,50.508,"[22,50,62,86,61,19,13,16,42,91,82,36,72,41]",,,,4r556m 122477p 1345s,,,,1,1,3,,0,,,,,,
20260524170301_0300_070,20260524170301_0300,20260524170301,鳳凰卓,1,菅田将暉(偽物),48,4p,risekichu_hokan_tsumogiri,1779610429,3735.12,,0,,"[22,50,62,86,61,19,16,42,91,82,36,72,41]",,,,r556m 122477p 1345s,,,,,,,,,,,,,,
20260524170301_0301_000,20260524170301_0301,20260524170301,鳳凰卓,3,麺屋真島,75,1s,risekichu_hokan_tsumogiri,1779610441,,,0,,"[106,56,15,7,4,130,117,116,20,63,68,34,114]",,,,22469m 679p 9s 2336z,,,,,,,,,,,,,,
20260524170301_0301_001,20260524170301_0301,20260524170301,鳳凰卓,0,s6u,68,9p,tedashi,1779610443,1380.58,,6,26.113,"[106,56,15,7,4,130,117,116,20,63,68,34,114,104]",,,,22469m 679p 99s 2336z,,,,3,3,3,,0,,,,,,
20260524170301_0301_002,20260524170301_0301,20260524170301,鳳凰卓,1,菅田将暉(偽物),122,4z,tedashi,1779610444,1330.728,,0,,"[106,56,15,7,4,130,117,116,20,63,34,114,104]",,,,22469m 67p 99s 2336z,,,,,,,,,,,,,,
20260524170301_0301_003,20260524170301_0301,20260524170301,鳳凰卓,2,亜月,112,2z,tedashi,1779610446,1542.5,,0,,"[106,56,15,7,4,130,117,116,20,63,34,114,104]",,,,22469m 67p 99s 2336z,,,,,,,,,,,,,,
20260524170301_0301_004,20260524170301_0301,20260524170301,鳳凰卓,3,麺屋真島,127,5z,tedashi,1779610449,3510.943,,0,,"[106,56,15,7,4,130,117,116,20,63,34,114,104]",,,,22469m 67p 99s 2336z,,,,,,,,,,,,,,
20260524170301_0301_005,20260524170301_0301,20260524170301,鳳凰卓,0,s6u,34,9m,tedashi,1779610451,1853.94,,1,1207.541,"[106,56,15,7,4,130,117,116,20,63,34,114,104,21]",,,,224669m 67p 99s 2336z,,,,2,3,2,,0,,,,,,
20260524170301_0301_006,20260524170301_0301,20260524170301,鳳凰卓,1,菅田将暉(偽物),115,2z,tedashi,1779610453,1104.033,,0,,"[106,56,15,7,4,130,117,116,20,63,114,104,21]",,,,22466m 67p 99s 2336z,,,,,,,,,,,,,,
20260524170301_0301_007,20260524170301_0301,20260524170301,鳳凰卓,2,亜月,118,3z,tedashi,1779610455,1331.247,,6,220.715,"[106,56,15,7,4,130,117,116,20,63,114,104,21]",,,,22466m 67p 99s 2336z,,,,,,,,,,,,,,
20260524170301_0301_008,20260524170301_0301,20260524170301,鳳凰卓,3,麺屋真島,69,9p,tedashi,1779610457,2280.491,,0,,"[106,56,15,7,4,130,117,116,20,63,114,104,21]",,,,22466m 67p 99s 2336z,,,,,,,,,,,,,,
20260524170301_0301_009,20260524170301_0301,20260524170301,鳳凰卓,0,s6u,120,4z,tsumogiri,1779610459,2085.889,,6,25.994,"[106,56,15,7,4,130,117,116,20,63,114,104,21,120]",,,,22466m 67p 99s 23346z,,,,2,3,2,,0,,,,,,
20260524170301_0301_010,20260524170301_0301,20260524170301,鳳凰卓,1,菅田将暉(偽物),74,1s,risekichu_hokan_tsumogiri,1779610463,3405.165,,0,,"[106,56,15,7,4,130,117,116,20,63,114,104,21]",,,,22466m 67p 99s 2336z,,,,,,,,,,,,,,
20260524170301_0301_011,20260524170301_0301,20260524170301,鳳凰卓,2,亜月,33,9m,tedashi,1779610464,1551.902,,0,,"[106,56,15,7,4,130,117,116,20,63,114,104,21]",,,,22466m 67p 99s 2336z,,,,,,,,,,,,,,
20260524170301_0301_012,20260524170301_0301,20260524170301,鳳凰卓,3,麺屋真島,100,8s,tedashi,1779610470,5426.701,,0,,"[106,56,15,7,4,130,117,116,20,63,114,104,21]",,,,22466m 67p 99s 2336z,,,,,,,,,,,,,,
20260524170301_0301_013,20260524170301_0301,20260524170301,鳳凰卓,0,s6u,130,6z,tedashi,1779610471,1448.837,,2,1299.427,"[106,56,15,7,4,130,117,116,20,63,114,104,21,82]",,,,22466m 67p 399s 2336z,,,,2,3,2,,0,,,,,,
20260524170301_0301_014,20260524170301_0301,20260524170301,鳳凰卓,3,麺屋真島,30,8m,tedashi,1779610474,1741.673,,1,1430.163,"[106,56,15,7,4,117,116,20,63,114,104,21,82]",,,,22466m 67p 399s 233z,,,,,,,,,,,,,,
20260524170301_0301_015,20260524170301_0301,20260524170301,鳳凰卓,0,s6u,93,6s,tsumogiri,1779610481,5122.779,,2,1537.405,"[106,56,15,7,4,117,116,20,63,114,104,21,82,93]",,,,22466m 67p 3699s 233z,,,,2,3,2,,0,,,,,,
20260524170301_0301_016,20260524170301_0301,20260524170301,鳳凰卓,1,菅田将暉(偽物),3,1m,tedashi,1779610483,539.711,,1,963.187,"[106,56,15,7,4,117,116,20,63,114,104,21,82]",,,,22466m 67p 399s 233z,,,,,,,,,,,,,,
20260524170301_0301_017,20260524170301_0301,20260524170301,鳳凰卓,2,亜月,131,6z,tedashi,1779610486,1949.715,,0,,"[106,56,15,7,4,117,116,20,63,114,104,21,82]",,,,22466m 67p 399s 233z,,,,,,,,,,,,,,
20260524170301_0301_018,20260524170301_0301,20260524170301,鳳凰卓,3,麺屋真島,83,3s,risekichu_hokan_tsumogiri,1779610488,2561.919,,0,,"[106,56,15,7,4,117,116,20,63,114,104,21,82]",,,,22466m 67p 399s 233z,,,,,,,,,,,,,,
20260524170301_0301_019,20260524170301_0301,20260524170301,鳳凰卓,0,s6u,114,2z,tedashi,1779610490,1914.391,,6,26.092,"[106,56,15,7,4,117,116,20,63,114,104,21,82,73]",,,,22466m 67p 1399s 233z,,,,2,3,2,,0,,,,,,
20260524170301_0301_020,20260524170301_0301,20260524170301,鳳凰卓,1,菅田将暉(偽物),5,2m,risekichu_hokan_tsumogiri,1779610495,4729.368,,1,858.733,"[106,56,15,7,4,117,116,20,63,104,21,82,73]",,,,22466m 67p 1399s 33z,,,,,,,,,,,,,,
20260524170301_0301_021,20260524170301_0301,20260524170301,鳳凰卓,2,亜月,0,1m,tedashi,1779610498,2679.927,,1,970.033,"[106,56,15,7,4,117,116,20,63,104,21,82,73]",,,,22466m 67p 1399s 33z,,,,,,,,,,,,,,
20260524170301_0301_022,20260524170301_0301,20260524170301,鳳凰卓,3,麺屋真島,79,2s,risekichu_hokan_tsumogiri,1779610500,932.276,,6,212.941,"[106,56,15,7,4,117,116,20,63,104,21,82,73]",,,,22466m 67p 1399s 33z,,,,,,,,,,,,,,
20260524170301_0301_023,20260524170301_0301,20260524170301,鳳凰卓,0,s6u,111,1z,tsumogiri,1779610502,1293.536,,6,34.298,"[106,56,15,7,4,117,116,20,63,104,21,82,73,111]",,,,22466m 67p 1399s 133z,,,,2,3,2,,0,,,,,,
20260524170301_0301_024,20260524170301_0301,20260524170301,鳳凰卓,1,菅田将暉(偽物),108,1z,tedashi,1779610503,1539.006,,0,,"[106,56,15,7,4,117,116,20,63,104,21,82,73]",,,,22466m 67p 1399s 33z,,,,,,,,,,,,,,
20260524170301_0301_025,20260524170301_0301,20260524170301,鳳凰卓,2,亜月,2,1m,tedashi,1779610505,1418.795,,1,861.334,"[106,56,15,7,4,117,116,20,63,104,21,82,73]",,,,22466m 67p 1399s 33z,,,,,,,,,,,,,,
20260524170301_0301_026,20260524170301_0301,20260524170301,鳳凰卓,3,麺屋真島,57,6p,tedashi,1779610507,1723.708,,0,,"[106,56,15,7,4,117,116,20,63,104,21,82,73]",,,,22466m 67p 1399s 33z,,,,,,,,,,,,,,
20260524170301_0301_027,20260524170301_0301,20260524170301,鳳凰卓,0,s6u,117,3z,tedashi,1779610514,6568.542,,6,52.981,"[106,56,15,7,4,117,116,20,63,104,21,82,73,76]",,,,22466m 67p 12399s 33z,,,,2,2,2,,0,,,,,,
20260524170301_0301_028,20260524170301_0301,20260524170301,鳳凰卓,1,菅田将暉(偽物),78,2s,risekichu_hokan_tsumogiri,1779610516,2070.238,,0,,"[106,56,15,7,4,116,20,63,104,21,82,73,76]",,,,22466m 67p 12399s 3z,,,,,,,,,,,,,,
20260524170301_0301_029,20260524170301_0301,20260524170301,鳳凰卓,2,亜月,126,5z,tedashi,1779610518,1722.654,,0,,"[106,56,15,7,4,116,20,63,104,21,82,73,76]",,,,22466m 67p 12399s 3z,,,,,,,,,,,,,,
20260524170301_0301_030,20260524170301_0301,20260524170301,鳳凰卓,3,麺屋真島,26,7m,risekichu_hokan_tsumogiri,1779610519,1601.887,,0,,"[106,56,15,7,4,116,20,63,104,21,82,73,76]",,,,22466m 67p 12399s 3z,,,,,,,,,,,,,,
20260524170301_0301_031,20260524170301_0301,20260524170301,鳳凰卓,0,s6u,116,3z,tedashi,1779610521,1586.753,,6,42.939,"[106,56,15,7,4,116,20,63,104,21,82,73,76,52]",,,,22466m r567p 12399s 3z,,,,1,1,3,,0,,,,,,
20260524170301_0301_032,20260524170301_0301,20260524170301,鳳凰卓,1,菅田将暉(偽物),72,1s,risekichu_hokan_tsumogiri,1779610523,1751.279,,0,,"[106,56,15,7,4,20,63,104,21,82,73,76,52]",,,,22466m r567p 12399s,,,,,,,,,,,,,,
20260524170301_0301_033,20260524170301_0301,20260524170301,鳳凰卓,2,亜月,98,7s,tedashi,1779610529,6390.331,,0,,"[106,56,15,7,4,20,63,104,21,82,73,76,52]",,,,22466m r567p 12399s,,,,,,,,,,,,,,
20260524170301_0301_034,20260524170301_0301,20260524170301,鳳凰卓,3,麺屋真島,107,9s,risekichu_hokan_tsumogiri,1779610531,1326.645,,6,214.145,"[106,56,15,7,4,20,63,104,21,82,73,76,52]",,,,22466m r567p 12399s,,,,,,,,,,,,,,
20260524170301_0301_035,20260524170301_0301,20260524170301,鳳凰卓,0,s6u,63,7p,tedashi,1779610534,3593.213,,2,1412.095,"[106,56,15,7,4,20,63,104,21,82,73,76,52,50]",,,,22466m 4r567p 12399s,,,,1,1,3,,0,,,,,,
20260524170301_0301_036,20260524170301_0301,20260524170301,鳳凰卓,1,菅田将暉(偽物),119,3z,tedashi,1779610536,624.718,,0,,"[106,56,15,7,4,20,104,21,82,73,76,52,50]",,,,22466m 4r56p 12399s,,,,,,,,,,,,,,
